transaction_id,product_id,quantity,transaction_date,customer_id,total_amount
96554,193,8,2023-03-09 01:13:00,1086,688
96555,115,1,2023-03-09 01:14:00,1051,42
96556,159,11,2023-03-09 01:15:00,1044,319
96557,133,14,2023-03-09 01:16:00,1010,1218
96558,139,7,2023-03-09 01:17:00,1041,476
96559,166,12,2023-03-09 01:18:00,1066,960
96560,192,8,2023-03-09 01:19:00,1012,328
96561,193,18,2023-03-09 01:20:00,1027,1206
96562,154,3,2023-03-09 01:21:00,1098,204
96563,157,1,2023-03-09 01:22:00,1016,45
96564,151,9,2023-03-09 01:23:00,1078,171
96565,163,4,2023-03-09 01:24:00,1072,312
96566,197,11,2023-03-09 01:25:00,1050,836
96567,103,9,2023-03-09 01:26:00,1094,576
96568,147,2,2023-03-09 01:27:00,1003,20
96569,171,11,2023-03-09 01:28:00,1026,1012
96570,117,15,2023-03-09 01:29:00,1036,1470
96571,185,14,2023-03-09 01:30:00,1014,1372
96572,109,8,2023-03-09 01:31:00,1082,624
96573,113,19,2023-03-09 01:32:00,1053,1026
96574,150,5,2023-03-09 01:33:00,1092,110
96575,194,10,2023-03-09 01:34:00,1047,910
96576,198,10,2023-03-09 01:35:00,1066,890
96577,145,9,2023-03-09 01:36:00,1070,693
96578,165,6,2023-03-09 01:37:00,1094,144
96579,160,7,2023-03-09 01:38:00,1023,448
96580,101,8,2023-03-09 01:39:00,1042,152
96581,134,14,2023-03-09 01:40:00,1079,980
96582,133,14,2023-03-09 01:41:00,1029,1246
96583,192,19,2023-03-09 01:42:00,1050,475
96584,169,5,2023-03-09 01:43:00,1068,135
96585,167,19,2023-03-09 01:44:00,1085,1045
96586,164,3,2023-03-09 01:45:00,1079,132
96587,134,6,2023-03-09 01:46:00,1078,480
96588,147,18,2023-03-09 01:47:00,1051,594
96589,146,4,2023-03-09 01:48:00,1086,64
96590,189,2,2023-03-09 01:49:00,1026,170
96591,192,1,2023-03-09 01:50:00,1060,47
96592,110,6,2023-03-09 01:51:00,1074,456
96593,161,5,2023-03-09 01:52:00,1058,380
96594,103,4,2023-03-09 01:53:00,1010,208
96595,185,12,2023-03-09 01:54:00,1082,612
96596,132,14,2023-03-09 01:55:00,1010,1162
96597,133,13,2023-03-09 01:56:00,1046,676
96598,194,6,2023-03-09 01:57:00,1035,474
96599,173,10,2023-03-09 01:58:00,1091,870
96600,134,17,2023-03-09 01:59:00,1087,595
96601,152,16,2023-03-09 02:00:00,1035,448
96602,127,12,2023-03-09 02:01:00,1010,732
96603,122,13,2023-03-09 02:02:00,1018,676
96604,148,7,2023-03-09 02:03:00,1023,518
96605,175,9,2023-03-09 02:04:00,1090,477
96606,192,10,2023-03-09 02:05:00,1050,270
96607,101,17,2023-03-09 02:06:00,1013,850
96608,176,18,2023-03-09 02:07:00,1024,396
96609,199,6,2023-03-09 02:08:00,1017,192
96610,125,17,2023-03-09 02:09:00,1018,799
96611,116,2,2023-03-09 02:10:00,1019,40
96612,142,13,2023-03-09 02:11:00,1063,273
96613,196,2,2023-03-09 02:12:00,1004,96
96614,158,11,2023-03-09 02:13:00,1021,792
96615,185,11,2023-03-09 02:14:00,1058,396
96616,165,16,2023-03-09 02:15:00,1025,1024
96617,173,1,2023-03-09 02:16:00,1083,31
96618,138,6,2023-03-09 02:17:00,1084,138
96619,125,6,2023-03-09 02:18:00,1046,474
96620,193,6,2023-03-09 02:19:00,1093,372
96621,121,5,2023-03-09 02:20:00,1049,70
96622,174,10,2023-03-09 02:21:00,1018,620
96623,121,8,2023-03-09 02:22:00,1064,480
96624,187,11,2023-03-09 02:23:00,1036,1045
96625,157,10,2023-03-09 02:24:00,1001,990
96626,128,1,2023-03-09 02:25:00,1092,12
96627,109,17,2023-03-09 02:26:00,1016,1258
96628,197,15,2023-03-09 02:27:00,1001,855
96629,124,5,2023-03-09 02:28:00,1003,375
96630,120,19,2023-03-09 02:29:00,1004,342
96631,160,4,2023-03-09 02:30:00,1068,336
96632,138,14,2023-03-09 02:31:00,1096,742
96633,176,3,2023-03-09 02:32:00,1069,60
96634,165,5,2023-03-09 02:33:00,1040,490
96635,105,9,2023-03-09 02:34:00,1013,252
96636,100,4,2023-03-09 02:35:00,1032,352
96637,127,1,2023-03-09 02:36:00,1029,30
96638,185,13,2023-03-09 02:37:00,1057,195
96639,110,5,2023-03-09 02:38:00,1028,365
96640,138,18,2023-03-09 02:39:00,1070,576
96641,168,18,2023-03-09 02:40:00,1000,504
96642,117,13,2023-03-09 02:41:00,1099,1287
96643,119,19,2023-03-09 02:42:00,1041,1349
96644,175,4,2023-03-09 02:43:00,1080,100
96645,184,11,2023-03-09 02:44:00,1081,1034
96646,190,3,2023-03-09 02:45:00,1023,102
96647,157,11,2023-03-09 02:46:00,1092,682
96648,149,14,2023-03-09 02:47:00,1081,966
96649,140,15,2023-03-09 02:48:00,1000,1260
96650,197,11,2023-03-09 02:49:00,1063,605
96651,117,9,2023-03-09 02:50:00,1071,216
96652,133,19,2023-03-09 02:51:00,1056,722
96653,165,5,2023-03-09 02:52:00,1010,275
96654,177,9,2023-03-09 02:53:00,1027,513
96655,164,2,2023-03-09 02:54:00,1099,82
96656,191,3,2023-03-09 02:55:00,1008,48
96657,126,8,2023-03-09 02:56:00,1096,208
96658,129,13,2023-03-09 02:57:00,1031,728
96659,185,6,2023-03-09 02:58:00,1083,156
96660,175,17,2023-03-09 02:59:00,1010,884
96661,100,14,2023-03-09 03:00:00,1072,1092
96662,196,4,2023-03-09 03:01:00,1090,324
96663,140,3,2023-03-09 03:02:00,1008,39
96664,161,2,2023-03-09 03:03:00,1060,20
96665,100,5,2023-03-09 03:04:00,1090,320
96666,104,14,2023-03-09 03:05:00,1057,630
96667,147,9,2023-03-09 03:06:00,1072,459
96668,104,1,2023-03-09 03:07:00,1031,92
96669,170,17,2023-03-09 03:08:00,1064,969
96670,183,14,2023-03-09 03:09:00,1043,364
96671,125,1,2023-03-09 03:10:00,1045,85
96672,148,13,2023-03-09 03:11:00,1036,364
96673,169,15,2023-03-09 03:12:00,1080,765
96674,189,17,2023-03-09 03:13:00,1078,1445
96675,160,14,2023-03-09 03:14:00,1092,1344
96676,102,15,2023-03-09 03:15:00,1018,630
96677,138,8,2023-03-09 03:16:00,1041,144
96678,177,8,2023-03-09 03:17:00,1029,160
96679,148,15,2023-03-09 03:18:00,1057,705
96680,113,16,2023-03-09 03:19:00,1090,208
96681,119,9,2023-03-09 03:20:00,1010,351
96682,157,3,2023-03-09 03:21:00,1092,192
96683,143,1,2023-03-09 03:22:00,1036,29
96684,108,5,2023-03-09 03:23:00,1060,335
96685,162,5,2023-03-09 03:24:00,1010,340
96686,161,17,2023-03-09 03:25:00,1042,221
96687,105,3,2023-03-09 03:26:00,1078,108
96688,165,2,2023-03-09 03:27:00,1020,134
96689,142,7,2023-03-09 03:28:00,1006,574
96690,163,3,2023-03-09 03:29:00,1053,177
96691,196,16,2023-03-09 03:30:00,1079,560
96692,143,9,2023-03-09 03:31:00,1047,153
96693,104,9,2023-03-09 03:32:00,1001,774
96694,112,7,2023-03-09 03:33:00,1017,259
96695,114,5,2023-03-09 03:34:00,1000,220
96696,133,14,2023-03-09 03:35:00,1037,1120
96697,155,17,2023-03-09 03:36:00,1018,1309
96698,172,3,2023-03-09 03:37:00,1095,42
96699,189,5,2023-03-09 03:38:00,1077,265
96700,129,3,2023-03-09 03:39:00,1091,69
96701,155,18,2023-03-09 03:40:00,1055,648
96702,185,17,2023-03-09 03:41:00,1027,1003
96703,124,12,2023-03-09 03:42:00,1069,240
96704,167,10,2023-03-09 03:43:00,1069,660
96705,146,3,2023-03-09 03:44:00,1081,162
96706,127,3,2023-03-09 03:45:00,1089,267
96707,136,4,2023-03-09 03:46:00,1093,368
96708,173,11,2023-03-09 03:47:00,1060,528
96709,172,19,2023-03-09 03:48:00,1063,1406
96710,135,3,2023-03-09 03:49:00,1065,78
96711,100,19,2023-03-09 03:50:00,1022,1007
96712,193,3,2023-03-09 03:51:00,1078,57
96713,174,5,2023-03-09 03:52:00,1063,460
96714,124,8,2023-03-09 03:53:00,1050,184
96715,174,2,2023-03-09 03:54:00,1039,192
96716,140,9,2023-03-09 03:55:00,1093,315
96717,154,8,2023-03-09 03:56:00,1078,736
96718,168,8,2023-03-09 03:57:00,1033,736
96719,190,11,2023-03-09 03:58:00,1053,726
96720,186,6,2023-03-09 03:59:00,1023,408
96721,156,12,2023-03-09 04:00:00,1026,684
96722,182,5,2023-03-09 04:01:00,1030,60
96723,102,13,2023-03-09 04:02:00,1073,988
96724,107,19,2023-03-09 04:03:00,1065,456
96725,147,17,2023-03-09 04:04:00,1093,816
96726,158,5,2023-03-09 04:05:00,1048,320
96727,135,1,2023-03-09 04:06:00,1092,76
96728,154,5,2023-03-09 04:07:00,1081,230
96729,178,18,2023-03-09 04:08:00,1016,774
96730,176,13,2023-03-09 04:09:00,1025,286
96731,193,7,2023-03-09 04:10:00,1082,553
96732,140,6,2023-03-09 04:11:00,1023,402
96733,173,15,2023-03-09 04:12:00,1022,1080
96734,158,4,2023-03-09 04:13:00,1072,240
96735,133,19,2023-03-09 04:14:00,1077,912
96736,129,2,2023-03-09 04:15:00,1018,134
96737,188,14,2023-03-09 04:16:00,1002,1386
96738,161,10,2023-03-09 04:17:00,1012,270
96739,169,11,2023-03-09 04:18:00,1078,198
96740,154,12,2023-03-09 04:19:00,1004,1008
96741,180,19,2023-03-09 04:20:00,1007,589
96742,199,9,2023-03-09 04:21:00,1081,468
96743,195,17,2023-03-09 04:22:00,1090,1428
96744,121,15,2023-03-09 04:23:00,1088,990
96745,196,7,2023-03-09 04:24:00,1095,231
96746,121,10,2023-03-09 04:25:00,1075,500
96747,199,18,2023-03-09 04:26:00,1005,990
96748,181,8,2023-03-09 04:27:00,1000,592
96749,191,17,2023-03-09 04:28:00,1012,527
96750,112,16,2023-03-09 04:29:00,1003,1408
96751,181,18,2023-03-09 04:30:00,1010,972
96752,122,9,2023-03-09 04:31:00,1035,270
96753,198,6,2023-03-09 04:32:00,1043,66
96754,117,5,2023-03-09 04:33:00,1076,375
96755,173,8,2023-03-09 04:34:00,1055,280
96756,165,14,2023-03-09 04:35:00,1088,392
96757,113,7,2023-03-09 04:36:00,1053,315
96758,131,11,2023-03-09 04:37:00,1097,847
96759,129,3,2023-03-09 04:38:00,1067,183
96760,118,15,2023-03-09 04:39:00,1037,930
96761,168,19,2023-03-09 04:40:00,1032,760
96762,147,12,2023-03-09 04:41:00,1079,648
96763,195,4,2023-03-09 04:42:00,1008,140
96764,173,8,2023-03-09 04:43:00,1037,80
96765,104,3,2023-03-09 04:44:00,1027,186
96766,177,5,2023-03-09 04:45:00,1041,175
96767,138,16,2023-03-09 04:46:00,1005,288
96768,142,11,2023-03-09 04:47:00,1021,462
96769,118,14,2023-03-09 04:48:00,1032,546
96770,174,10,2023-03-09 04:49:00,1054,290
96771,198,15,2023-03-09 04:50:00,1024,1095
96772,138,4,2023-03-09 04:51:00,1042,340
96773,185,18,2023-03-09 04:52:00,1082,1350
96774,158,18,2023-03-09 04:53:00,1091,774
96775,193,9,2023-03-09 04:54:00,1067,144
96776,151,1,2023-03-09 04:55:00,1032,86
96777,193,9,2023-03-09 04:56:00,1039,738
96778,149,12,2023-03-09 04:57:00,1036,1056
96779,174,3,2023-03-09 04:58:00,1000,174
96780,185,17,2023-03-09 04:59:00,1090,187
96781,109,18,2023-03-09 05:00:00,1007,792
96782,182,2,2023-03-09 05:01:00,1057,22
96783,114,12,2023-03-09 05:02:00,1091,780
96784,159,16,2023-03-09 05:03:00,1087,192
96785,134,19,2023-03-09 05:04:00,1006,1064
96786,134,13,2023-03-09 05:05:00,1088,1014
96787,100,13,2023-03-09 05:06:00,1032,195
96788,146,17,2023-03-09 05:07:00,1029,1649
96789,162,11,2023-03-09 05:08:00,1055,968
96790,117,3,2023-03-09 05:09:00,1085,198
96791,125,10,2023-03-09 05:10:00,1084,210
96792,159,16,2023-03-09 05:11:00,1006,816
96793,117,19,2023-03-09 05:12:00,1080,342
96794,162,17,2023-03-09 05:13:00,1012,238
96795,140,4,2023-03-09 05:14:00,1078,364
96796,181,1,2023-03-09 05:15:00,1068,13
96797,142,16,2023-03-09 05:16:00,1082,1280
96798,181,5,2023-03-09 05:17:00,1041,405
96799,195,15,2023-03-09 05:18:00,1011,750
96800,137,2,2023-03-09 05:19:00,1017,192
96801,126,9,2023-03-09 05:20:00,1046,639
96802,148,14,2023-03-09 05:21:00,1019,448
96803,155,10,2023-03-09 05:22:00,1030,920
96804,192,4,2023-03-09 05:23:00,1031,144
96805,148,18,2023-03-09 05:24:00,1060,1134
96806,140,15,2023-03-09 05:25:00,1003,1470
96807,183,3,2023-03-09 05:26:00,1033,120
96808,159,13,2023-03-09 05:27:00,1093,1209
96809,198,14,2023-03-09 05:28:00,1006,616
96810,186,18,2023-03-09 05:29:00,1016,666
96811,155,3,2023-03-09 05:30:00,1053,282
96812,175,18,2023-03-09 05:31:00,1052,756
96813,161,4,2023-03-09 05:32:00,1045,188
96814,198,11,2023-03-09 05:33:00,1069,209
96815,161,5,2023-03-09 05:34:00,1080,110
96816,199,16,2023-03-09 05:35:00,1055,1216
96817,141,3,2023-03-09 05:36:00,1065,96
96818,127,16,2023-03-09 05:37:00,1051,1200
96819,136,10,2023-03-09 05:38:00,1044,290
96820,119,17,2023-03-09 05:39:00,1055,1666
96821,134,8,2023-03-09 05:40:00,1099,208
96822,153,9,2023-03-09 05:41:00,1077,450
96823,170,15,2023-03-09 05:42:00,1010,1320
96824,197,10,2023-03-09 05:43:00,1019,430
96825,105,19,2023-03-09 05:44:00,1044,228
96826,118,12,2023-03-09 05:45:00,1086,1176
96827,107,2,2023-03-09 05:46:00,1044,178
96828,147,6,2023-03-09 05:47:00,1007,156
96829,193,4,2023-03-09 05:48:00,1041,208
96830,165,9,2023-03-09 05:49:00,1075,414
96831,115,3,2023-03-09 05:50:00,1029,213
96832,123,7,2023-03-09 05:51:00,1097,672
96833,124,4,2023-03-09 05:52:00,1061,280
96834,112,11,2023-03-09 05:53:00,1079,737
96835,172,3,2023-03-09 05:54:00,1003,54
96836,129,7,2023-03-09 05:55:00,1009,693
96837,108,8,2023-03-09 05:56:00,1041,680
96838,162,2,2023-03-09 05:57:00,1025,66
96839,139,5,2023-03-09 05:58:00,1020,330
96840,106,2,2023-03-09 05:59:00,1052,86
96841,179,9,2023-03-09 06:00:00,1054,234
96842,131,17,2023-03-09 06:01:00,1090,731
96843,160,1,2023-03-09 06:02:00,1041,53
96844,159,5,2023-03-09 06:03:00,1027,220
96845,192,5,2023-03-09 06:04:00,1033,110
96846,150,16,2023-03-09 06:05:00,1097,1280
96847,139,6,2023-03-09 06:06:00,1030,60
96848,178,11,2023-03-09 06:07:00,1093,770
96849,110,3,2023-03-09 06:08:00,1035,159
96850,172,17,2023-03-09 06:09:00,1023,1003
96851,115,14,2023-03-09 06:10:00,1034,308
96852,124,4,2023-03-09 06:11:00,1045,160
96853,131,2,2023-03-09 06:12:00,1094,56
96854,173,16,2023-03-09 06:13:00,1032,800
96855,109,18,2023-03-09 06:14:00,1084,198
96856,193,9,2023-03-09 06:15:00,1064,90
96857,156,9,2023-03-09 06:16:00,1021,135
96858,183,19,2023-03-09 06:17:00,1043,437
96859,140,2,2023-03-09 06:18:00,1012,106
96860,197,14,2023-03-09 06:19:00,1025,588
96861,164,10,2023-03-09 06:20:00,1086,330
96862,131,13,2023-03-09 06:21:00,1080,741
96863,194,3,2023-03-09 06:22:00,1011,81
96864,147,16,2023-03-09 06:23:00,1030,352
96865,153,13,2023-03-09 06:24:00,1039,1001
96866,174,3,2023-03-09 06:25:00,1049,207
96867,140,5,2023-03-09 06:26:00,1026,170
96868,182,7,2023-03-09 06:27:00,1050,420
96869,160,10,2023-03-09 06:28:00,1084,620
96870,106,6,2023-03-09 06:29:00,1029,426
96871,152,9,2023-03-09 06:30:00,1028,369
96872,192,11,2023-03-09 06:31:00,1044,847
96873,152,6,2023-03-09 06:32:00,1043,456
96874,199,15,2023-03-09 06:33:00,1000,345
96875,196,10,2023-03-09 06:34:00,1061,960
96876,199,6,2023-03-09 06:35:00,1024,354
96877,125,9,2023-03-09 06:36:00,1012,495
96878,192,19,2023-03-09 06:37:00,1088,1083
96879,160,8,2023-03-09 06:38:00,1084,448
96880,192,1,2023-03-09 06:39:00,1065,56
96881,134,19,2023-03-09 06:40:00,1086,684
96882,102,10,2023-03-09 06:41:00,1031,350
96883,168,5,2023-03-09 06:42:00,1058,115
96884,196,7,2023-03-09 06:43:00,1047,637
96885,163,5,2023-03-09 06:44:00,1088,80
96886,110,7,2023-03-09 06:45:00,1078,567
96887,105,11,2023-03-09 06:46:00,1034,770
96888,101,12,2023-03-09 06:47:00,1037,708
96889,176,13,2023-03-09 06:48:00,1091,1092
96890,164,5,2023-03-09 06:49:00,1084,85
96891,190,19,2023-03-09 06:50:00,1022,1349
96892,139,7,2023-03-09 06:51:00,1006,70
96893,114,4,2023-03-09 06:52:00,1003,168
96894,198,3,2023-03-09 06:53:00,1031,45
96895,129,19,2023-03-09 06:54:00,1054,361
96896,105,16,2023-03-09 06:55:00,1063,944
96897,197,5,2023-03-09 06:56:00,1012,190
96898,120,10,2023-03-09 06:57:00,1099,180
96899,195,9,2023-03-09 06:58:00,1080,792
96900,156,1,2023-03-09 06:59:00,1038,70
96901,154,19,2023-03-09 07:00:00,1000,836
96902,183,6,2023-03-09 07:01:00,1043,408
96903,198,2,2023-03-09 07:02:00,1076,112
96904,162,19,2023-03-09 07:03:00,1016,1691
96905,108,8,2023-03-09 07:04:00,1040,520
96906,151,6,2023-03-09 07:05:00,1051,138
96907,136,5,2023-03-09 07:06:00,1006,355
96908,169,6,2023-03-09 07:07:00,1016,276
96909,173,10,2023-03-09 07:08:00,1001,630
96910,108,5,2023-03-09 07:09:00,1026,270
96911,196,12,2023-03-09 07:10:00,1050,816
96912,115,10,2023-03-09 07:11:00,1065,650
96913,131,1,2023-03-09 07:12:00,1049,98
96914,183,16,2023-03-09 07:13:00,1081,1232
96915,183,11,2023-03-09 07:14:00,1006,319
96916,102,1,2023-03-09 07:15:00,1028,38
96917,113,16,2023-03-09 07:16:00,1048,960
96918,120,3,2023-03-09 07:17:00,1033,84
96919,171,9,2023-03-09 07:18:00,1071,486
96920,187,3,2023-03-09 07:19:00,1033,30
96921,146,1,2023-03-09 07:20:00,1016,32
96922,120,16,2023-03-09 07:21:00,1018,784
96923,141,16,2023-03-09 07:22:00,1050,1408
96924,195,12,2023-03-09 07:23:00,1029,828
96925,116,17,2023-03-09 07:24:00,1076,1309
96926,139,10,2023-03-09 07:25:00,1082,980
96927,157,19,2023-03-09 07:26:00,1026,1273
96928,103,10,2023-03-09 07:27:00,1066,750
96929,141,16,2023-03-09 07:28:00,1095,176
96930,186,17,2023-03-09 07:29:00,1064,646
96931,156,10,2023-03-09 07:30:00,1034,700
96932,135,9,2023-03-09 07:31:00,1027,270
96933,151,6,2023-03-09 07:32:00,1012,198
96934,121,14,2023-03-09 07:33:00,1068,490
96935,188,5,2023-03-09 07:34:00,1098,230
96936,167,7,2023-03-09 07:35:00,1066,245
96937,109,7,2023-03-09 07:36:00,1049,217
96938,123,15,2023-03-09 07:37:00,1074,930
96939,134,13,2023-03-09 07:38:00,1015,962
96940,177,6,2023-03-09 07:39:00,1057,360
96941,119,10,2023-03-09 07:40:00,1002,100
96942,151,14,2023-03-09 07:41:00,1010,1204
96943,113,11,2023-03-09 07:42:00,1089,770
96944,138,5,2023-03-09 07:43:00,1020,115
96945,172,15,2023-03-09 07:44:00,1011,660
96946,133,8,2023-03-09 07:45:00,1079,392
96947,183,12,2023-03-09 07:46:00,1052,972
96948,166,10,2023-03-09 07:47:00,1099,710
96949,175,13,2023-03-09 07:48:00,1014,351
96950,111,9,2023-03-09 07:49:00,1080,126
96951,141,14,2023-03-09 07:50:00,1020,294
96952,185,17,2023-03-09 07:51:00,1091,1224
96953,198,3,2023-03-09 07:52:00,1072,261
96954,130,15,2023-03-09 07:53:00,1085,1020
96955,170,2,2023-03-09 07:54:00,1015,54
96956,108,14,2023-03-09 07:55:00,1075,420
96957,150,17,2023-03-09 07:56:00,1056,1479
96958,136,7,2023-03-09 07:57:00,1009,98
96959,121,18,2023-03-09 07:58:00,1078,1602
96960,108,1,2023-03-09 07:59:00,1069,47
96961,179,17,2023-03-09 08:00:00,1059,1156
96962,163,11,2023-03-09 08:01:00,1043,231
96963,162,19,2023-03-09 08:02:00,1099,456
96964,184,7,2023-03-09 08:03:00,1004,126
96965,172,13,2023-03-09 08:04:00,1035,1157
96966,111,4,2023-03-09 08:05:00,1062,220
96967,126,2,2023-03-09 08:06:00,1005,92
96968,146,12,2023-03-09 08:07:00,1086,744
96969,172,3,2023-03-09 08:08:00,1072,84
96970,190,1,2023-03-09 08:09:00,1016,48
96971,127,3,2023-03-09 08:10:00,1019,201
96972,134,13,2023-03-09 08:11:00,1035,650
96973,137,15,2023-03-09 08:12:00,1025,1395
96974,195,17,2023-03-09 08:13:00,1036,1122
96975,140,18,2023-03-09 08:14:00,1004,270
96976,166,2,2023-03-09 08:15:00,1012,134
96977,155,12,2023-03-09 08:16:00,1072,624
96978,108,19,2023-03-09 08:17:00,1048,1406
96979,102,13,2023-03-09 08:18:00,1043,299
96980,150,7,2023-03-09 08:19:00,1002,483
96981,199,12,2023-03-09 08:20:00,1086,276
96982,176,15,2023-03-09 08:21:00,1095,1005
96983,148,3,2023-03-09 08:22:00,1010,246
96984,197,10,2023-03-09 08:23:00,1033,910
96985,193,7,2023-03-09 08:24:00,1066,350
96986,179,14,2023-03-09 08:25:00,1081,322
96987,196,1,2023-03-09 08:26:00,1076,26
96988,134,11,2023-03-09 08:27:00,1056,671
96989,115,4,2023-03-09 08:28:00,1005,336
96990,139,11,2023-03-09 08:29:00,1028,1067
96991,168,17,2023-03-09 08:30:00,1072,969
96992,107,18,2023-03-09 08:31:00,1006,1278
96993,153,6,2023-03-09 08:32:00,1029,348
96994,132,4,2023-03-09 08:33:00,1002,140
96995,150,18,2023-03-09 08:34:00,1089,1404
96996,193,15,2023-03-09 08:35:00,1020,450
96997,101,19,2023-03-09 08:36:00,1098,1425
96998,137,11,2023-03-09 08:37:00,1012,726
96999,155,4,2023-03-09 08:38:00,1024,136
97000,119,10,2023-03-09 08:39:00,1042,960
97001,151,9,2023-03-09 08:40:00,1052,126
97002,108,7,2023-03-09 08:41:00,1059,182
97003,164,19,2023-03-09 08:42:00,1087,1805
97004,165,12,2023-03-09 08:43:00,1068,972
97005,118,18,2023-03-09 08:44:00,1038,990
97006,115,17,2023-03-09 08:45:00,1023,1054
97007,168,2,2023-03-09 08:46:00,1091,106
97008,195,19,2023-03-09 08:47:00,1067,760
97009,119,5,2023-03-09 08:48:00,1072,335
97010,151,4,2023-03-09 08:49:00,1008,172
97011,113,2,2023-03-09 08:50:00,1050,156
97012,176,11,2023-03-09 08:51:00,1087,209
97013,190,1,2023-03-09 08:52:00,1087,14
97014,134,16,2023-03-09 08:53:00,1028,1424
97015,156,2,2023-03-09 08:54:00,1018,34
97016,133,3,2023-03-09 08:55:00,1036,69
97017,158,10,2023-03-09 08:56:00,1078,390
97018,179,14,2023-03-09 08:57:00,1004,644
97019,127,8,2023-03-09 08:58:00,1068,608
97020,142,5,2023-03-09 08:59:00,1041,140
97021,134,7,2023-03-09 09:00:00,1068,245
97022,114,2,2023-03-09 09:01:00,1078,76
97023,102,14,2023-03-09 09:02:00,1077,672
97024,190,10,2023-03-09 09:03:00,1054,850
97025,126,19,2023-03-09 09:04:00,1083,760
97026,103,10,2023-03-09 09:05:00,1060,490
97027,184,8,2023-03-09 09:06:00,1028,544
97028,121,8,2023-03-09 09:07:00,1082,792
97029,168,14,2023-03-09 09:08:00,1053,490
97030,122,5,2023-03-09 09:09:00,1062,185
97031,186,15,2023-03-09 09:10:00,1070,1050
97032,112,12,2023-03-09 09:11:00,1089,1068
97033,159,11,2023-03-09 09:12:00,1067,264
97034,126,13,2023-03-09 09:13:00,1085,559
97035,149,12,2023-03-09 09:14:00,1097,756
97036,178,19,2023-03-09 09:15:00,1033,646
97037,111,10,2023-03-09 09:16:00,1053,960
97038,109,3,2023-03-09 09:17:00,1055,90
97039,148,14,2023-03-09 09:18:00,1008,322
97040,191,17,2023-03-09 09:19:00,1084,510
97041,134,18,2023-03-09 09:20:00,1044,1260
97042,137,6,2023-03-09 09:21:00,1069,228
97043,153,11,2023-03-09 09:22:00,1032,583
97044,119,7,2023-03-09 09:23:00,1099,567
97045,111,16,2023-03-09 09:24:00,1014,1024
97046,102,17,2023-03-09 09:25:00,1018,884
97047,101,2,2023-03-09 09:26:00,1071,76
97048,191,6,2023-03-09 09:27:00,1081,306
97049,121,17,2023-03-09 09:28:00,1046,1054
97050,134,14,2023-03-09 09:29:00,1007,1302
97051,108,16,2023-03-09 09:30:00,1005,1248
97052,186,13,2023-03-09 09:31:00,1062,312
97053,116,5,2023-03-09 09:32:00,1078,220
97054,113,18,2023-03-09 09:33:00,1046,1188
97055,131,16,2023-03-09 09:34:00,1032,192
97056,158,10,2023-03-09 09:35:00,1043,400
97057,157,11,2023-03-09 09:36:00,1061,836
97058,135,15,2023-03-09 09:37:00,1005,930
97059,132,19,2023-03-09 09:38:00,1080,760
97060,173,9,2023-03-09 09:39:00,1038,153
97061,163,6,2023-03-09 09:40:00,1009,108
97062,112,5,2023-03-09 09:41:00,1072,280
97063,133,11,2023-03-09 09:42:00,1097,682
97064,104,8,2023-03-09 09:43:00,1066,744
97065,169,10,2023-03-09 09:44:00,1022,460
97066,132,16,2023-03-09 09:45:00,1091,224
97067,104,19,2023-03-09 09:46:00,1020,209
97068,187,7,2023-03-09 09:47:00,1064,448
97069,171,10,2023-03-09 09:48:00,1004,170
97070,117,18,2023-03-09 09:49:00,1094,1674
97071,188,5,2023-03-09 09:50:00,1050,165
97072,117,2,2023-03-09 09:51:00,1023,68
97073,199,8,2023-03-09 09:52:00,1047,480
97074,125,7,2023-03-09 09:53:00,1056,301
97075,183,14,2023-03-09 09:54:00,1097,924
97076,119,18,2023-03-09 09:55:00,1073,216
97077,187,18,2023-03-09 09:56:00,1013,1494
97078,183,5,2023-03-09 09:57:00,1081,300
97079,103,14,2023-03-09 09:58:00,1099,1330
97080,121,10,2023-03-09 09:59:00,1034,380
97081,188,16,2023-03-09 10:00:00,1070,1408
